Path,Problem,Format,Dataset,Best known solution value,Best known bound
./cuttingstock/delorme2016/AI/201_2500_DI_35.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_36.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_37.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_38.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_39.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_40.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_41.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_42.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_43.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_44.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_45.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_46.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_47.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_48.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/201_2500_DI_49.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_0.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_1.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_2.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_3.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_4.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_5.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_6.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_7.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_8.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_9.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_10.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_11.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_12.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_13.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_14.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_15.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_16.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_17.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_18.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_19.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_20.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_21.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_22.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_23.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_24.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_25.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_26.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_27.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_28.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_29.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_30.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_31.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_32.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_33.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_34.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_35.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_36.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_37.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_38.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_39.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_40.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_41.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_42.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_43.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_44.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_45.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_46.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_47.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_48.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/402_10000_DI_49.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_0.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_1.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_2.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_3.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_4.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_5.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_6.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_7.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_8.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_9.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_10.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_11.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_12.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_13.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_14.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_15.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_16.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_17.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_18.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_19.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_20.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_21.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_22.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_23.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_24.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_25.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_26.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_27.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_28.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_29.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_30.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_31.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_32.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_33.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_34.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_35.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_36.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_37.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_38.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_39.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_40.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_41.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_42.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_43.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_44.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_45.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_46.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_47.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_48.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/600_20000_DI_49.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_0.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_1.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_2.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_3.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_4.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_5.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_6.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_7.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_8.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_9.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_10.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_11.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_12.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_13.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_14.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_15.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_16.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_17.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_18.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_19.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_20.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_21.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_22.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_23.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_24.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_25.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_26.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_27.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_28.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_29.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_30.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_31.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_32.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_33.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_34.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_35.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_36.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_37.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_38.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_39.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_40.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_41.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_42.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_43.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_44.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_45.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_46.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_47.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_48.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/801_40000_DI_49.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_0.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_1.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_2.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_3.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_4.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_5.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_6.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_7.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_8.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_9.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_10.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_11.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_12.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_13.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_14.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_15.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_16.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_17.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_18.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_19.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_20.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_21.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_22.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_23.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_24.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_25.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_26.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_27.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_28.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_29.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_30.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_31.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_32.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_33.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_34.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_35.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_36.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_37.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_38.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_39.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_40.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_41.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
./cuttingstock/delorme2016/AI/1002_80000_DI_42.txt,cuttingstock,bpplib_bpp,delorme2016_ai,,
